Open time	Open	High	Low	Close	Volume	EMA_fast	EMA_slow	SMA_short	SMA_mid	SMA_long	RSI
2025-02-28 11:54:00	2.0457	2.049	2.044	2.0446	1397956.1	2.0426	2.059	2.0372	2.0383	2.0614	53.6158
2025-02-28 11:55:00	2.0447	2.0518	2.0424	2.0512	1615885.9	2.0434	2.0587	2.0397	2.0392	2.0604	61.1295
2025-02-28 11:56:00	2.0512	2.0528	2.0476	2.0525	1934090.9	2.0443	2.0585	2.043	2.0397	2.0594	62.4604
2025-02-28 11:57:00	2.0525	2.0617	2.0505	2.0595	3210563.9	2.0457	2.0585	2.0471	2.0406	2.0586	68.8428
2025-02-28 11:58:00	2.0596	2.0628	2.0587	2.059	2183669.6	2.047	2.0585	2.0503	2.0419	2.0578	67.9263
2025-02-28 11:59:00	2.059	2.0607	2.0542	2.0548	1579954.4	2.0477	2.0584	2.0525	2.0428	2.0572	60.4185
2025-02-28 12:00:00	2.0549	2.0712	2.0544	2.067	4009987.1	2.0496	2.0587	2.0555	2.0448	2.0569	70.8258
2025-02-28 12:01:00	2.0671	2.0692	2.06	2.0608	2204890.3	2.0506	2.0588	2.0578	2.0466	2.0564	61.6698
2025-02-28 12:02:00	2.0609	2.0651	2.0598	2.0636	1469574.2	2.0519	2.059	2.0596	2.0486	2.0561	64.0048
2025-02-28 12:03:00	2.0635	2.0655	2.0557	2.0648	1516526.5	2.0531	2.0592	2.0614	2.0507	2.0557	65.0195
2025-02-28 12:04:00	2.0648	2.0684	2.0608	2.0675	1708451.7	2.0545	2.0595	2.0625	2.0532	2.0553	67.3225
2025-02-28 12:05:00	2.0676	2.075	2.0663	2.0732	2763724.4	2.0563	2.0601	2.0645	2.056	2.0551	71.6939
2025-02-28 12:06:00	2.0732	2.0769	2.0708	2.0712	4828267.0	2.0577	2.0605	2.0669	2.0584	2.055	68.1401
2025-02-28 12:07:00	2.0712	2.0734	2.0674	2.0728	2477250.6	2.0591	2.061	2.0677	2.0605	2.0549	69.4847
2025-02-28 12:08:00	2.0728	2.0732	2.0685	2.0703	930118.3	2.0602	2.0614	2.0691	2.0622	2.0548	64.7413
2025-02-28 12:09:00	2.0703	2.071	2.0615	2.068	1411621.8	2.0609	2.0616	2.0697	2.0637	2.0547	60.5183
2025-02-28 12:10:00	2.0677	2.0704	2.0643	2.0667	719952.7	2.0615	2.0618	2.07	2.0648	2.0548	58.1367
2025-02-28 12:11:00	2.0665	2.0691	2.063	2.0675	1018148.4	2.0621	2.062	2.07	2.0658	2.0548	59.2336
2025-02-28 12:12:00	2.0674	2.0732	2.0655	2.0675	624302.8	2.0626	2.0623	2.0691	2.0663	2.0547	59.2336
2025-02-28 12:13:00	2.0674	2.068	2.0636	2.0651	470932.0	2.0628	2.0624	2.0683	2.0667	2.0545	53.9936
2025-02-28 12:14:00	2.065	2.0661	2.0602	2.0631	1112704.4	2.0628	2.0624	2.0669	2.0673	2.0542	49.9058
2025-02-28 12:15:00	2.0631	2.0659	2.0596	2.0632	1419734.0	2.0629	2.0624	2.0659	2.067	2.0541	50.1156
2025-02-28 12:16:00	2.0633	2.0672	2.0599	2.0646	571617.7	2.063	2.0625	2.0654	2.0673	2.0538	53.167
2025-02-28 12:17:00	2.0646	2.0686	2.0627	2.067	820041.9	2.0634	2.0627	2.0654	2.0675	2.0537	58.0541
2025-02-28 12:18:00	2.067	2.067	2.0602	2.0605	769895.6	2.0631	2.0626	2.0644	2.0672	2.0533	44.1804
2025-02-28 12:19:00	2.0603	2.0603	2.0552	2.0589	661024.2	2.0627	2.0625	2.0632	2.0666	2.0529	41.4698
2025-02-28 12:20:00	2.0588	2.0606	2.0554	2.056	1287846.4	2.0621	2.0622	2.0619	2.0655	2.0525	36.9095
2025-02-28 12:21:00	2.0559	2.056	2.0383	2.0477	7163454.4	2.0607	2.0616	2.0597	2.0639	2.0525	27.3462
2025-02-28 12:22:00	2.0478	2.0499	2.0408	2.0415	1890047.5	2.0589	2.0608	2.0566	2.0618	2.0524	22.5063
2025-02-28 12:23:00	2.0416	2.0483	2.0415	2.0472	1288282.3	2.0578	2.0603	2.0541	2.0603	2.0526	34.3715
2025-02-28 12:24:00	2.0471	2.0486	2.0436	2.0451	965531.0	2.0566	2.0597	2.051	2.0588	2.0526	32.3443
2025-02-28 12:25:00	2.045	2.0478	2.0434	2.0444	732450.2	2.0554	2.0591	2.0487	2.0573	2.0525	31.6528
2025-02-28 12:26:00	2.0444	2.0457	2.0397	2.0404	1601465.8	2.054	2.0584	2.046	2.0555	2.0523	27.87
2025-02-28 12:27:00	2.0404	2.0447	2.0389	2.0443	995267.5	2.0531	2.0578	2.0444	2.0539	2.0523	36.1381
2025-02-28 12:28:00	2.0443	2.0446	2.0396	2.0397	534912.8	2.0518	2.0571	2.0432	2.0522	2.0524	31.4183
2025-02-28 12:29:00	2.0397	2.0407	2.0376	2.038	703183.6	2.0505	2.0564	2.0427	2.0506	2.0524	29.8191
2025-02-28 12:30:00	2.038	2.0423	2.0343	2.0355	1480467.6	2.049	2.0555	2.0411	2.0487	2.0523	27.5295
2025-02-28 12:31:00	2.0355	2.0388	2.0351	2.0379	1339343.5	2.048	2.0549	2.04	2.0469	2.0522	33.0157
2025-02-28 12:32:00	2.0379	2.0382	2.0315	2.0315	1266722.2	2.0464	2.0539	2.0382	2.0446	2.0519	26.9669
2025-02-28 12:33:00	2.0314	2.0318	2.028	2.0288	1619283.8	2.0447	2.053	2.0365	2.0425	2.0517	24.8341
2025-02-28 12:34:00	2.0288	2.0324	2.0285	2.0294	1410346.2	2.0433	2.052	2.0344	2.0405	2.0514	26.2739
2025-02-28 12:35:00	2.0294	2.0348	2.0267	2.034	1270152.2	2.0424	2.0513	2.0336	2.039	2.0514	36.6158
2025-02-28 12:36:00	2.034	2.0345	2.029	2.0309	709063.3	2.0413	2.0505	2.0326	2.0379	2.0513	33.1353
2025-02-28 21:36:00	2.0235	2.0245	2.022	2.0235	296019.4	2.0396	2.0494	2.0308	2.0367	2.0511	26.1787
